symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
LECO,LECO,Lincoln Electric,latent-ai-nodes-strict,True,,USD,273.625,239.64,12.25,USD,15002000000.0,15002000000.0,2026-06-23T17:30:39+00:00,2026-06-23,https://finance.yahoo.com/quote/LECO/,https://query1.finance.yahoo.com/v8/finance/chart/LECO?range=ytd&interval=1d,
LEHN.SW,LEHN.SW,LEM Holding,latent-ai-nodes-strict,True,,CHF,454.0,295.0,57.91,CHF,548769532.0,677236479.44,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/LEHN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/LEHN.SW?range=ytd&interval=1d,
LFUS,LFUS,Littelfuse,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,USD,471.35,252.92,79.53,USD,11765000000.0,11765000000.0,2026-06-23T17:29:09+00:00,2026-06-23,https://finance.yahoo.com/quote/LFUS/,https://query1.finance.yahoo.com/v8/finance/chart/LFUS?range=ytd&interval=1d,
LIN,LIN,Linde,companies,True,,USD,516.0,426.39,20.25,USD,238953000000.0,238953000000.0,2026-06-23T17:30:29+00:00,2026-06-23,https://finance.yahoo.com/quote/LIN/,https://query1.finance.yahoo.com/v8/finance/chart/LIN?range=ytd&interval=1d,
LITE,LITE,Lumentum,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,831.16,368.59,115.27,USD,64747000000.0,64747000000.0,2026-06-23T17:30:52+00:00,2026-06-23,https://finance.yahoo.com/quote/LITE/,https://query1.finance.yahoo.com/v8/finance/chart/LITE?range=ytd&interval=1d,
LLY,NYSE: LLY,Eli Lilly,carbon-vs-silicon,True,,USD,1105.605,1074.68,2.34,USD,984255000000.0,984255000000.0,2026-06-23T17:30:49+00:00,2026-06-23,https://finance.yahoo.com/quote/LLY/,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=ytd&interval=1d,
LNN,LNN,Lindsay,latent-ai-nodes-strict,True,,USD,117.695,117.87,-2.85,USD,1213484808.0,1213484808.0,2026-06-23T17:23:15+00:00,2026-06-23,https://finance.yahoo.com/quote/LNN/,https://query1.finance.yahoo.com/v8/finance/chart/LNN?range=ytd&interval=1d,
LR.PA,LR,Legrand,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,EUR,146.8,127.25,14.87,EUR,40267919622.0,45832946113.76,2026-06-23T15:35:08+00:00,2026-06-23,https://finance.yahoo.com/quote/LR.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LR.PA?range=ytd&interval=1d,
LRCX,LRCX,Lam Research,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,372.79,171.18,101.44,USD,467523000000.0,467523000000.0,2026-06-23T17:30:57+00:00,2026-06-23,https://finance.yahoo.com/quote/LRCX/,https://query1.finance.yahoo.com/v8/finance/chart/LRCX?range=ytd&interval=1d,
LSCC,LSCC,Lattice Semiconductor,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,145.12,73.58,84.51,USD,19914000000.0,19914000000.0,2026-06-23T17:30:42+00:00,2026-06-23,https://finance.yahoo.com/quote/LSCC/,https://query1.finance.yahoo.com/v8/finance/chart/LSCC?range=ytd&interval=1d,
LUMEN.ST,LUMEN.ST,LumenRadio,scaling,True,,SEK,63.0,57.1,10.53,SEK,815306731.0,83732001.27,2026-06-23T13:48:08+00:00,2026-06-23,https://finance.yahoo.com/quote/LUMEN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/LUMEN.ST?range=ytd&interval=1d,
LYC.AX,LYC.AX,Lynas Rare Earths,robotics,True,,AUD,18.59,12.44,52.13,AUD,18710882925.0,12946059895.81,2026-06-23T06:10:22+00:00,2026-06-23,https://finance.yahoo.com/quote/LYC.AX/,https://query1.finance.yahoo.com/v8/finance/chart/LYC.AX?range=ytd&interval=1d,
MATW,MATW,Matthews International,latent-ai-nodes-strict,True,,USD,26.12,26.12,0.73,USD,815944000.0,815944000.0,2026-06-23T17:24:22+00:00,2026-06-23,https://finance.yahoo.com/quote/MATW/,https://query1.finance.yahoo.com/v8/finance/chart/MATW?range=ytd&interval=1d,
MBLY,MBLY,Mobileye,robotics,True,,USD,8.08,10.44,-28.05,USD,6809000000.0,6809000000.0,2026-06-23T17:30:11+00:00,2026-06-23,https://finance.yahoo.com/quote/MBLY/,https://query1.finance.yahoo.com/v8/finance/chart/MBLY?range=ytd&interval=1d,
MCHP,MCHP,Microchip Technology,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,93.87,63.72,44.35,USD,50874000000.0,50874000000.0,2026-06-23T17:30:56+00:00,2026-06-23,https://finance.yahoo.com/quote/MCHP/,https://query1.finance.yahoo.com/v8/finance/chart/MCHP?range=ytd&interval=1d,
MDA.TO,MDA.TO,MDA Space,latent-ai-nodes,True,,CAD,55.91,26.64,102.35,CAD,8202000000.0,5771747400.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/MDA.TO/,https://query1.finance.yahoo.com/v8/finance/chart/MDA.TO?range=ytd&interval=1d,
MELE.BR,MELE.BR,Melexis,latent-ai-nodes-strict;robotics,True,,EUR,81.25,57.5,38.3,EUR,3347062765.0,3809626839.12,2026-06-23T15:35:29+00:00,2026-06-23,https://finance.yahoo.com/quote/MELE.BR/,https://query1.finance.yahoo.com/v8/finance/chart/MELE.BR?range=ytd&interval=1d,
MG.TO,MG.TO,Magna International,robotics,True,,CAD,91.61,73.17,22.11,CAD,25442106443.0,17903610303.94,2026-06-23T17:30:42+00:00,2026-06-23,https://finance.yahoo.com/quote/MG.TO/,https://query1.finance.yahoo.com/v8/finance/chart/MG.TO?range=ytd&interval=1d,
MGAM.L,MGAM.L,Morgan Advanced Materials,latent-ai-nodes,True,,GBp,221.5,218.0,-0.23,GBP,628843651.0,829319006.94,2026-06-23T15:35:20+00:00,2026-06-23,https://finance.yahoo.com/quote/MGAM.L/,https://query1.finance.yahoo.com/v8/finance/chart/MGAM.L?range=ytd&interval=1d,
MKA.L,MKA.L,Mkango Resources,robotics,True,,GBp,43.5,46.5,-9.38,GBp,171645000.0,226365426.0,2026-06-23T15:10:23+00:00,2026-06-23,https://finance.yahoo.com/quote/MKA.L/,https://query1.finance.yahoo.com/v8/finance/chart/MKA.L?range=ytd&interval=1d,
MKSI,MKSI,MKSI,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes,True,,USD,388.91,159.8,131.0,USD,26190000000.0,26190000000.0,2026-06-23T17:30:10+00:00,2026-06-23,https://finance.yahoo.com/quote/MKSI/,https://query1.finance.yahoo.com/v8/finance/chart/MKSI?range=ytd&interval=1d,
MOD,MOD,MOD,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,281.435,133.51,99.87,USD,14822000000.0,14822000000.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/MOD/,https://query1.finance.yahoo.com/v8/finance/chart/MOD?range=ytd&interval=1d,
MOG-A,MOG-A,Moog Class A,robotics,True,,USD,404.51,243.55,61.89,USD,12784000000.0,12784000000.0,2026-06-23T17:26:16+00:00,2026-06-23,https://finance.yahoo.com/quote/MOG-A/,https://query1.finance.yahoo.com/v8/finance/chart/MOG-A?range=ytd&interval=1d,
MP,MP,MP Materials,robotics,True,,USD,60.14,50.52,9.41,USD,10702000000.0,10702000000.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/MP/,https://query1.finance.yahoo.com/v8/finance/chart/MP?range=ytd&interval=1d,
MPWR,MPWR,Monolithic Power Systems,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,1414.74,906.36,51.1,USD,75556000000.0,75556000000.0,2026-06-23T17:30:58+00:00,2026-06-23,https://finance.yahoo.com/quote/MPWR/,https://query1.finance.yahoo.com/v8/finance/chart/MPWR?range=ytd&interval=1d,
MRAM,MRAM,Everspin Technologies,robotics,True,,USD,23.32,9.28,131.81,USD,590644000.0,590644000.0,2026-06-23T17:30:51+00:00,2026-06-23,https://finance.yahoo.com/quote/MRAM/,https://query1.finance.yahoo.com/v8/finance/chart/MRAM?range=ytd&interval=1d,
MRCY,MRCY,Mercury Systems,latent-ai-nodes,True,,USD,113.315,73.01,49.04,USD,6742000000.0,6742000000.0,2026-06-23T17:29:45+00:00,2026-06-23,https://finance.yahoo.com/quote/MRCY/,https://query1.finance.yahoo.com/v8/finance/chart/MRCY?range=ytd&interval=1d,
MRK.DE,MRK,Merck KGaA,companies,True,,EUR,135.0,122.6,11.29,EUR,58695000000.0,66806649000.0,2026-06-23T15:36:53+00:00,2026-06-23,https://finance.yahoo.com/quote/MRK.DE/,https://query1.finance.yahoo.com/v8/finance/chart/MRK.DE?range=ytd&interval=1d,
MRVL,MRVL,Marvell Technology,ai-passives;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,281.63,84.98,215.06,USD,247694000000.0,247694000000.0,2026-06-23T17:31:00+00:00,2026-06-23,https://finance.yahoo.com/quote/MRVL/,https://query1.finance.yahoo.com/v8/finance/chart/MRVL?range=ytd&interval=1d,
MSA,MSA,MSA Safety,latent-ai-nodes-strict,True,,USD,164.6,160.14,1.45,USD,6202000000.0,6202000000.0,2026-06-23T17:27:54+00:00,2026-06-23,https://finance.yahoo.com/quote/MSA/,https://query1.finance.yahoo.com/v8/finance/chart/MSA?range=ytd&interval=1d,
MSFT,MSFT,Microsoft,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,373.295,483.62,-21.07,USD,2771000000000.0,2771000000000.0,2026-06-23T17:31:00+00:00,2026-06-23,https://finance.yahoo.com/quote/MSFT/,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=ytd&interval=1d,
MSM,MSM,MSC Industrial Direct,latent-ai-nodes-strict,True,,USD,116.46,84.1,35.67,USD,6498000000.0,6498000000.0,2026-06-23T17:29:15+00:00,2026-06-23,https://finance.yahoo.com/quote/MSM/,https://query1.finance.yahoo.com/v8/finance/chart/MSM?range=ytd&interval=1d,
MTRN.TA,MTRN.TA,Maytronics,scaling,True,,ILA,223.6,408.0,-43.88,ILS,249552766.0,83275758.01,2026-06-23T14:24:51+00:00,2026-06-23,https://finance.yahoo.com/quote/MTRN.TA/,https://query1.finance.yahoo.com/v8/finance/chart/MTRN.TA?range=ytd&interval=1d,
MTRS.ST,MTRS,Munters,bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,SEK,171.9,171.9,-11.07,SEK,31379000000.0,3222623300.0,2026-06-23T15:29:36+00:00,2026-06-23,https://finance.yahoo.com/quote/MTRS.ST/,https://query1.finance.yahoo.com/v8/finance/chart/MTRS.ST?range=ytd&interval=1d,
MTSI,MTSI,MACOM Technology Solutions,ai-passives;companies;latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,371.75,171.28,112.48,USD,28429000000.0,28429000000.0,2026-06-23T17:30:11+00:00,2026-06-23,https://finance.yahoo.com/quote/MTSI/,https://query1.finance.yahoo.com/v8/finance/chart/MTSI?range=ytd&interval=1d,
MTZ,MTZ,MasTec,latent-ai-nodes,True,,USD,397.22,217.37,74.49,USD,30794000000.0,30794000000.0,2026-06-23T17:30:59+00:00,2026-06-23,https://finance.yahoo.com/quote/MTZ/,https://query1.finance.yahoo.com/v8/finance/chart/MTZ?range=ytd&interval=1d,
MU,MU,Micron Technology,ai-passives;beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,1073.88,285.41,240.46,USD,1217000000000.0,1217000000000.0,2026-06-23T17:31:01+00:00,2026-06-23,https://finance.yahoo.com/quote/MU/,https://query1.finance.yahoo.com/v8/finance/chart/MU?range=ytd&interval=1d,
MWA,MWA,Mueller Water Products,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,25.88,23.82,8.1,USD,4054000000.0,4054000000.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/MWA/,https://query1.finance.yahoo.com/v8/finance/chart/MWA?range=ytd&interval=1d,
MXL,MXL,MaxLinear,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,88.75,17.43,379.47,USD,7973000000.0,7973000000.0,2026-06-23T17:30:40+00:00,2026-06-23,https://finance.yahoo.com/quote/MXL/,https://query1.finance.yahoo.com/v8/finance/chart/MXL?range=ytd&interval=1d,
NBIS,NBIS,NBIS,beneficiaries;market-snapshot;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,281.54,83.705,213.0,USD,71300000000.0,71300000000.0,2026-06-23T17:31:00+00:00,2026-06-23,https://finance.yahoo.com/quote/NBIS/,https://query1.finance.yahoo.com/v8/finance/chart/NBIS?range=ytd&interval=1d,
NCC.L,NCC.L,NCC Group plc,scaling,True,,GBp,123.8,139.2,-7.89,GBp,386553000.0,509786096.4,2026-06-23T16:07:31+00:00,2026-06-23,https://finance.yahoo.com/quote/NCC.L/,https://query1.finance.yahoo.com/v8/finance/chart/NCC.L?range=ytd&interval=1d,
NEO.TO,NEO.TO,Neo Performance Materials,robotics,True,,CAD,35.275,15.56,108.85,CAD,1613000000.0,1135068100.0,2026-06-23T17:24:35+00:00,2026-06-23,https://finance.yahoo.com/quote/NEO.TO/,https://query1.finance.yahoo.com/v8/finance/chart/NEO.TO?range=ytd&interval=1d,
NESN.SW,SIX: NESN,Nestlé,carbon-vs-silicon,True,,CHF,80.22,78.74,4.95,CHF,203205380000.0,250775759458.0,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/NESN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NESN.SW?range=ytd&interval=1d,
NEX.PA,NEX.PA,Nexans,ai-passives;latent-ai-nodes,True,,EUR,151.2,125.8,17.85,EUR,6954646803.0,7915778991.17,2026-06-23T15:35:06+00:00,2026-06-23,https://finance.yahoo.com/quote/NEX.PA/,https://query1.finance.yahoo.com/v8/finance/chart/NEX.PA?range=ytd&interval=1d,
NGVT,NGVT,Ingevity,latent-ai-nodes-strict,True,,USD,72.38,59.18,20.45,USD,2529292730.0,2529292730.0,2026-06-23T17:28:57+00:00,2026-06-23,https://finance.yahoo.com/quote/NGVT/,https://query1.finance.yahoo.com/v8/finance/chart/NGVT?range=ytd&interval=1d,
NKT.CO,NKT,NKT,ai-passives,True,,DKK,1013.0,798.5,22.94,DKK,56817829413.0,8647673636.66,2026-06-23T14:59:52+00:00,2026-06-23,https://finance.yahoo.com/quote/NKT.CO/,https://query1.finance.yahoo.com/v8/finance/chart/NKT.CO?range=ytd&interval=1d,
NMAN.ST,NMAN.ST,Nederman,latent-ai-nodes-strict,True,,SEK,127.8,169.6,-22.55,SEK,4497376534.0,461880570.04,2026-06-23T15:29:30+00:00,2026-06-23,https://finance.yahoo.com/quote/NMAN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/NMAN.ST?range=ytd&interval=1d,
NOEJ.DE,NOEJ.DE,NORMA Group,latent-ai-nodes-strict,True,,EUR,17.5,14.58,18.89,EUR,506434566.0,576423823.02,2026-06-23T15:35:02+00:00,2026-06-23,https://finance.yahoo.com/quote/NOEJ.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NOEJ.DE?range=ytd&interval=1d,
NOFR.TA,NOFR.TA,O.Y. Nofar Energy,scaling,True,,ILA,20390.0,11210.0,65.77,ILS,7684105967.0,2564186161.19,2026-06-23T14:27:41+00:00,2026-06-23,https://finance.yahoo.com/quote/NOFR.TA/,https://query1.finance.yahoo.com/v8/finance/chart/NOFR.TA?range=ytd&interval=1d,
NOK,NOK,NOK,bottleneck-sectors;market-snapshot,True,,USD,13.79,6.47,111.83,USD,77067000000.0,77067000000.0,2026-06-23T17:31:03+00:00,2026-06-23,https://finance.yahoo.com/quote/NOK/,https://query1.finance.yahoo.com/v8/finance/chart/NOK?range=ytd&interval=1d,
NOVN.SW,SIX: NOVN / NYSE: NVS,Novartis,carbon-vs-silicon,True,,CHF,123.42,109.6,13.75,CHF,229505301550.0,283232492642.85,2026-06-23T15:31:21+00:00,2026-06-23,https://finance.yahoo.com/quote/NOVN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/NOVN.SW?range=ytd&interval=1d,
NOVT,NOVT,Novanta,latent-ai-nodes;robotics,True,,USD,151.94,118.99,36.71,USD,5346000000.0,5346000000.0,2026-06-23T17:29:39+00:00,2026-06-23,https://finance.yahoo.com/quote/NOVT/,https://query1.finance.yahoo.com/v8/finance/chart/NOVT?range=ytd&interval=1d,
NSSC,NSSC,NAPCO Security Technologies,latent-ai-nodes-strict,True,,USD,38.21,41.7,-7.66,USD,1366000000.0,1366000000.0,2026-06-23T17:30:54+00:00,2026-06-23,https://finance.yahoo.com/quote/NSSC/,https://query1.finance.yahoo.com/v8/finance/chart/NSSC?range=ytd&interval=1d,
NTAP,NTAP,NetApp,companies,True,,USD,158.38,107.09,48.76,USD,30934000000.0,30934000000.0,2026-06-23T17:30:48+00:00,2026-06-23,https://finance.yahoo.com/quote/NTAP/,https://query1.finance.yahoo.com/v8/finance/chart/NTAP?range=ytd&interval=1d,
NTG.DE,NTG.DE,Nabaltec,latent-ai-nodes-strict,True,,EUR,12.75,12.25,2.41,EUR,114400000.0,130210080.0,2026-06-23T15:35:44+00:00,2026-06-23,https://finance.yahoo.com/quote/NTG.DE/,https://query1.finance.yahoo.com/v8/finance/chart/NTG.DE?range=ytd&interval=1d,
NVDA,NVDA,NVIDIA,beneficiaries;carbon-vs-silicon;companies;market-snapshot;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,202.366,186.5,7.16,USD,4893000000000.0,4893000000000.0,2026-06-23T17:31:04+00:00,2026-06-23,https://finance.yahoo.com/quote/NVDA/,https://query1.finance.yahoo.com/v8/finance/chart/NVDA?range=ytd&interval=1d,
NVMI,NVMI,Nova,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,530.9,328.39,52.85,USD,16939000000.0,16939000000.0,2026-06-23T17:30:40+00:00,2026-06-23,https://finance.yahoo.com/quote/NVMI/,https://query1.finance.yahoo.com/v8/finance/chart/NVMI?range=ytd&interval=1d,
NVT,NVT,nVent Electric,bottleneck-sectors;companies;market-snapshot,True,,USD,171.9,101.97,60.92,USD,28628000000.0,28628000000.0,2026-06-23T17:31:00+00:00,2026-06-23,https://finance.yahoo.com/quote/NVT/,https://query1.finance.yahoo.com/v8/finance/chart/NVT?range=ytd&interval=1d,
NVTS,NVTS,Navitas Semiconductor,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,21.61,7.14,157.88,USD,5850000000.0,5850000000.0,2026-06-23T17:31:04+00:00,2026-06-23,https://finance.yahoo.com/quote/NVTS/,https://query1.finance.yahoo.com/v8/finance/chart/NVTS?range=ytd&interval=1d,
NXPI,NXPI,NXP Semiconductors,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,299.56,217.06,35.38,USD,75630000000.0,75630000000.0,2026-06-23T17:31:03+00:00,2026-06-23,https://finance.yahoo.com/quote/NXPI/,https://query1.finance.yahoo.com/v8/finance/chart/NXPI?range=ytd&interval=1d,
NXT.AX,NXT,NEXTDC,companies,True,,AUD,14.53,12.53,15.87,AUD,10695000000.0,7399870500.0,2026-06-23T06:17:16+00:00,2026-06-23,https://finance.yahoo.com/quote/NXT.AX/,https://query1.finance.yahoo.com/v8/finance/chart/NXT.AX?range=ytd&interval=1d,
ODC,ODC,Oil-Dri,latent-ai-nodes-strict,True,,USD,96.3,48.94,98.76,USD,1403000000.0,1403000000.0,2026-06-23T17:18:34+00:00,2026-06-23,https://finance.yahoo.com/quote/ODC/,https://query1.finance.yahoo.com/v8/finance/chart/ODC?range=ytd&interval=1d,
OKLO,OKLO,OKLO,beneficiaries;market-snapshot,True,,USD,59.115,71.76,-24.02,USD,10285000000.0,10285000000.0,2026-06-23T17:30:52+00:00,2026-06-23,https://finance.yahoo.com/quote/OKLO/,https://query1.finance.yahoo.com/v8/finance/chart/OKLO?range=ytd&interval=1d,
ON,ON,onsemi,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,118.42,54.15,108.85,USD,46126000000.0,46126000000.0,2026-06-23T17:31:04+00:00,2026-06-23,https://finance.yahoo.com/quote/ON/,https://query1.finance.yahoo.com/v8/finance/chart/ON?range=ytd&interval=1d,
ONTO,ONTO,Onto Innovation,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,317.565,157.86,91.45,USD,15850000000.0,15850000000.0,2026-06-23T17:29:39+00:00,2026-06-23,https://finance.yahoo.com/quote/ONTO/,https://query1.finance.yahoo.com/v8/finance/chart/ONTO?range=ytd&interval=1d,
OSIS,OSIS,OSI Systems,latent-ai-nodes,True,,USD,218.655,255.06,-14.45,USD,3717000000.0,3717000000.0,2026-06-23T17:30:53+00:00,2026-06-23,https://finance.yahoo.com/quote/OSIS/,https://query1.finance.yahoo.com/v8/finance/chart/OSIS?range=ytd&interval=1d,
OSK,OSK,Oshkosh,latent-ai-nodes-strict,True,,USD,142.055,125.63,7.44,USD,8896000000.0,8896000000.0,2026-06-23T17:30:46+00:00,2026-06-23,https://finance.yahoo.com/quote/OSK/,https://query1.finance.yahoo.com/v8/finance/chart/OSK?range=ytd&interval=1d,
OUST,OUST,Ouster,robotics,True,,USD,46.285,21.64,98.05,USD,2995000000.0,2995000000.0,2026-06-23T17:30:54+00:00,2026-06-23,https://finance.yahoo.com/quote/OUST/,https://query1.finance.yahoo.com/v8/finance/chart/OUST?range=ytd&interval=1d,
OXIG.L,OXIG.L,Oxford Instruments,latent-ai-nodes,True,,GBp,2948.0,2050.0,43.45,GBP,1681191090.0,2217154809.49,2026-06-23T16:36:39+00:00,2026-06-23,https://finance.yahoo.com/quote/OXIG.L/,https://query1.finance.yahoo.com/v8/finance/chart/OXIG.L?range=ytd&interval=1d,
PAL.VI,PAL.VI,Palfinger,latent-ai-nodes-strict,True,,EUR,32.6,33.35,-3.55,EUR,1255614817.0,1429140784.71,2026-06-23T15:35:04+00:00,2026-06-23,https://finance.yahoo.com/quote/PAL.VI/,https://query1.finance.yahoo.com/v8/finance/chart/PAL.VI?range=ytd&interval=1d,
PDFS,PDFS,PDF Solutions,scaling;semiconductor-alpha-cpo,True,,USD,60.89,28.53,106.06,USD,2552000000.0,2552000000.0,2026-06-23T17:30:28+00:00,2026-06-23,https://finance.yahoo.com/quote/PDFS/,https://query1.finance.yahoo.com/v8/finance/chart/PDFS?range=ytd&interval=1d,
PDYN,PDYN,Palladyne AI,robotics,True,,USD,6.495,4.26,37.61,USD,330710000.0,330710000.0,2026-06-23T17:29:10+00:00,2026-06-23,https://finance.yahoo.com/quote/PDYN/,https://query1.finance.yahoo.com/v8/finance/chart/PDYN?range=ytd&interval=1d,
PI,PI,Impinj,semiconductor-alpha-cpo,True,,USD,126.6,174.01,-29.57,USD,3852000000.0,3852000000.0,2026-06-23T17:28:34+00:00,2026-06-23,https://finance.yahoo.com/quote/PI/,https://query1.finance.yahoo.com/v8/finance/chart/PI?range=ytd&interval=1d,
PLAB,PLAB,Photronics,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,31.83,32.0,-4.73,USD,1983000000.0,1983000000.0,2026-06-23T17:30:54+00:00,2026-06-23,https://finance.yahoo.com/quote/PLAB/,https://query1.finance.yahoo.com/v8/finance/chart/PLAB?range=ytd&interval=1d,
PLXS,PLXS,Plexus,ai-passives,True,,USD,293.465,147.0,92.78,USD,7846000000.0,7846000000.0,2026-06-23T17:30:56+00:00,2026-06-23,https://finance.yahoo.com/quote/PLXS/,https://query1.finance.yahoo.com/v8/finance/chart/PLXS?range=ytd&interval=1d,
PNG.V,PNG.V,Kraken Robotics,scaling,True,,CAD,7.29,6.4,7.36,CAD,2239000000.0,1575584300.0,2026-06-23T17:29:41+00:00,2026-06-23,https://finance.yahoo.com/quote/PNG.V/,https://query1.finance.yahoo.com/v8/finance/chart/PNG.V?range=ytd&interval=1d,
POET,POET,POET Technologies,semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,11.0,6.33,53.63,USD,1899000000.0,1899000000.0,2026-06-23T17:31:06+00:00,2026-06-23,https://finance.yahoo.com/quote/POET/,https://query1.finance.yahoo.com/v8/finance/chart/POET?range=ytd&interval=1d,
POWI,POWI,Power Integrations,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,82.16,35.54,120.27,USD,4561000000.0,4561000000.0,2026-06-23T17:30:40+00:00,2026-06-23,https://finance.yahoo.com/quote/POWI/,https://query1.finance.yahoo.com/v8/finance/chart/POWI?range=ytd&interval=1d,
POWL,POWL,POWL,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,301.11,106.26,156.25,USD,11213661562.0,11213661562.0,2026-06-23T17:30:55+00:00,2026-06-23,https://finance.yahoo.com/quote/POWL/,https://query1.finance.yahoo.com/v8/finance/chart/POWL?range=ytd&interval=1d,
PRLB,PRLB,Proto Labs,latent-ai-nodes-strict,True,,USD,80.46,50.59,56.69,USD,1914000000.0,1914000000.0,2026-06-23T17:27:11+00:00,2026-06-23,https://finance.yahoo.com/quote/PRLB/,https://query1.finance.yahoo.com/v8/finance/chart/PRLB?range=ytd&interval=1d,
PRY.MI,PRY.MI,Prysmian,ai-passives;latent-ai-nodes,True,,EUR,148.35,86.38,65.05,EUR,45210250294.0,51458306884.63,2026-06-23T15:39:37+00:00,2026-06-23,https://finance.yahoo.com/quote/PRY.MI/,https://query1.finance.yahoo.com/v8/finance/chart/PRY.MI?range=ytd&interval=1d,
PSTG,PSTG,Pure Storage,ai-passives;companies,False,,,,,,,,,,2026-06-23,https://finance.yahoo.com/quote/PSTG/,https://query1.finance.yahoo.com/v8/finance/chart/PSTG?range=ytd&interval=1d,HTTPError: HTTP Error 404: Not Found
PWH.AX,PWH.AX,PWR Holdings,latent-ai-nodes-strict,True,,AUD,8.08,7.85,2.28,AUD,812638905.0,562264858.37,2026-06-23T06:10:22+00:00,2026-06-23,https://finance.yahoo.com/quote/PWH.AX/,https://query1.finance.yahoo.com/v8/finance/chart/PWH.AX?range=ytd&interval=1d,
PWR,PWR,PWR,ai-passives;beneficiaries;bottleneck-sectors;market-snapshot,True,,USD,717.635,422.06,63.22,USD,107790000000.0,107790000000.0,2026-06-23T17:31:04+00:00,2026-06-23,https://finance.yahoo.com/quote/PWR/,https://query1.finance.yahoo.com/v8/finance/chart/PWR?range=ytd&interval=1d,
QCOM,QCOM,Qualcomm,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,202.4,171.05,17.01,USD,214341000000.0,214341000000.0,2026-06-23T17:31:07+00:00,2026-06-23,https://finance.yahoo.com/quote/QCOM/,https://query1.finance.yahoo.com/v8/finance/chart/QCOM?range=ytd&interval=1d,
