symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
FORM,FORM,FormFactor,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,149.12,55.78,151.93,USD,10709000000.0,10709000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/FORM/,https://query1.finance.yahoo.com/v8/finance/chart/FORM?range=ytd&interval=1d,
FSECURE.HE,FSECURE.HE,F-Secure,scaling,True,,EUR,1.814,1.934,-6.01,EUR,324966658.0,382680736.46,2026-05-07T10:32:53+00:00,2026-05-07,https://finance.yahoo.com/quote/FSECURE.HE/,https://query1.finance.yahoo.com/v8/finance/chart/FSECURE.HE?range=ytd&interval=1d,
FSS,FSS,Federal Signal,latent-ai-nodes-strict,True,,USD,124.62,108.59,11.83,USD,7418000000.0,7418000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/FSS/,https://query1.finance.yahoo.com/v8/finance/chart/FSS?range=ytd&interval=1d,
GDS,GDS,GDS Holdings,companies,True,,USD,46.01,34.9,20.01,USD,8508355882.0,8508355882.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/GDS/,https://query1.finance.yahoo.com/v8/finance/chart/GDS?range=ytd&interval=1d,
GEV,GEV,GEV,beneficiaries;bottleneck-sectors;market-snapshot,True,,USD,1118.96,653.57,64.66,USD,300687000000.0,300687000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/GEV/,https://query1.finance.yahoo.com/v8/finance/chart/GEV?range=ytd&interval=1d,
GF.SW,GF.SW,Georg Fischer,latent-ai-nodes-strict,True,,CHF,44.88,53.6,-16.81,CHF,3530578363.0,4542795179.67,2026-05-07T10:20:10+00:00,2026-05-07,https://finance.yahoo.com/quote/GF.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GF.SW?range=ytd&interval=1d,
GFS,GFS,GlobalFoundries,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,72.3,34.92,96.09,USD,39651000000.0,39651000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/GFS/,https://query1.finance.yahoo.com/v8/finance/chart/GFS?range=ytd&interval=1d,
GGG,GGG,Graco,latent-ai-nodes-strict,True,,USD,80.36,81.97,-2.76,USD,13337000000.0,13337000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/GGG/,https://query1.finance.yahoo.com/v8/finance/chart/GGG?range=ytd&interval=1d,
GHH.L,GHH.L,Gooch & Housego,latent-ai-nodes-strict,True,,GBp,920.0,600.0,48.87,GBp,243599461.0,331952985.5,2026-05-07T10:21:25+00:00,2026-05-07,https://finance.yahoo.com/quote/GHH.L/,https://query1.finance.yahoo.com/v8/finance/chart/GHH.L?range=ytd&interval=1d,
GLW,GLW,GLW,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,181.57,87.56,100.25,USD,156266000000.0,156266000000.0,2026-05-06T20:01:42+00:00,2026-05-07,https://finance.yahoo.com/quote/GLW/,https://query1.finance.yahoo.com/v8/finance/chart/GLW?range=ytd&interval=1d,
GNE.NZ,GNE.NZ,Genesis Energy,scaling,True,,NZD,2.49,2.4,3.75,NZD,2759124170.0,1649956253.66,2026-05-07T04:59:38+00:00,2026-05-07,https://finance.yahoo.com/quote/GNE.NZ/,https://query1.finance.yahoo.com/v8/finance/chart/GNE.NZ?range=ytd&interval=1d,
GNRC,GNRC,Generac,ai-passives,True,,USD,267.42,136.37,89.53,USD,15743000000.0,15743000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/GNRC/,https://query1.finance.yahoo.com/v8/finance/chart/GNRC?range=ytd&interval=1d,
GOOGL,GOOGL,Alphabet,robotics;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,398.04,313.0,26.3,USD,4822000000000.0,4822000000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/GOOGL/,https://query1.finance.yahoo.com/v8/finance/chart/GOOGL?range=ytd&interval=1d,
GRC,GRC,Gorman-Rupp,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,77.74,47.75,61.49,USD,2053132290.0,2053132290.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/GRC/,https://query1.finance.yahoo.com/v8/finance/chart/GRC?range=ytd&interval=1d,
GTLS,GTLS,Chart Industries,latent-ai-nodes-strict,True,,USD,207.76,206.23,0.74,USD,9946470225.0,9946470225.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/GTLS/,https://query1.finance.yahoo.com/v8/finance/chart/GTLS?range=ytd&interval=1d,
GURN.SW,GURN.SW,Gurit,latent-ai-nodes-strict,True,,CHF,36.9,11.5,212.71,CHF,170968482.0,219985145.79,2026-05-07T10:22:02+00:00,2026-05-07,https://finance.yahoo.com/quote/GURN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/GURN.SW?range=ytd&interval=1d,
HAYW,HAYW,Hayward Holdings,latent-ai-nodes-strict,True,,USD,14.92,15.45,-5.39,USD,3237000000.0,3237000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/HAYW/,https://query1.finance.yahoo.com/v8/finance/chart/HAYW?range=ytd&interval=1d,
HILS.L,HILS.L,Hill & Smith,latent-ai-nodes-strict,True,,GBp,2639.542,2140.0,22.48,GBP,1968410763.0,2682353346.74,2026-05-07T10:15:55+00:00,2026-05-07,https://finance.yahoo.com/quote/HILS.L/,https://query1.finance.yahoo.com/v8/finance/chart/HILS.L?range=ytd&interval=1d,
HIMX,HIMX,Himax Technologies,scaling;semiconductor-alpha-cpo,True,,USD,12.33,8.19,44.55,USD,2151000000.0,2151000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/HIMX/,https://query1.finance.yahoo.com/v8/finance/chart/HIMX?range=ytd&interval=1d,
HPE,HPE,Hewlett Packard Enterprise,ai-passives,True,,USD,30.37,24.02,25.65,USD,40297000000.0,40297000000.0,2026-05-06T20:01:19+00:00,2026-05-07,https://finance.yahoo.com/quote/HPE/,https://query1.finance.yahoo.com/v8/finance/chart/HPE?range=ytd&interval=1d,
HPS-A.TO,HPS.A.TO,HPS.A.TO,bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,CAD,304.48,159.48,87.37,CAD,3625000000.0,2660750000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/HPS-A.TO/,https://query1.finance.yahoo.com/v8/finance/chart/HPS-A.TO?range=ytd&interval=1d,
HUBB,HUBB,HUBB,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,502.34,444.11,8.49,USD,26544538258.0,26544538258.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/HUBB/,https://query1.finance.yahoo.com/v8/finance/chart/HUBB?range=ytd&interval=1d,
HURC,HURC,Hurco,latent-ai-nodes-strict,True,,USD,16.8,15.45,2.75,USD,108797448.0,108797448.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/HURC/,https://query1.finance.yahoo.com/v8/finance/chart/HURC?range=ytd&interval=1d,
HXL,HXL,Hexcel,latent-ai-nodes-strict,True,,USD,96.48,73.9,25.49,USD,7277000000.0,7277000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/HXL/,https://query1.finance.yahoo.com/v8/finance/chart/HXL?range=ytd&interval=1d,
ICHR,ICHR,Ichor Holdings,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,72.51,18.43,255.27,USD,2422401250.0,2422401250.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/ICHR/,https://query1.finance.yahoo.com/v8/finance/chart/ICHR?range=ytd&interval=1d,
IESC,IESC,IES Holdings,latent-ai-nodes,True,,USD,673.84,389.02,65.6,USD,13426000000.0,13426000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/IESC/,https://query1.finance.yahoo.com/v8/finance/chart/IESC?range=ytd&interval=1d,
IFCN.SW,IFCN.SW,INFICON,latent-ai-nodes,True,,CHF,149.2,98.8,43.19,CHF,3686662943.0,4743629208.76,2026-05-07T10:18:36+00:00,2026-05-07,https://finance.yahoo.com/quote/IFCN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/IFCN.SW?range=ytd&interval=1d,
IFX.DE,IFX,Infineon Technologies,ai-passives;companies;latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,EUR,61.47,37.73,60.64,EUR,78779454693.0,92770685846.48,2026-05-07T10:22:25+00:00,2026-05-07,https://finance.yahoo.com/quote/IFX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/IFX.DE?range=ytd&interval=1d,
IMI.L,IMI.L,IMI,latent-ai-nodes-strict,True,,GBp,2868.0,2488.0,14.72,GBP,6576453131.0,8961732681.61,2026-05-07T10:21:04+00:00,2026-05-07,https://finance.yahoo.com/quote/IMI.L/,https://query1.finance.yahoo.com/v8/finance/chart/IMI.L?range=ytd&interval=1d,
IMOS,IMOS,ChipMOS Technologies,scaling;semiconductor-alpha-cpo,True,,USD,55.5,29.63,81.73,USD,1841688638.0,1841688638.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/IMOS/,https://query1.finance.yahoo.com/v8/finance/chart/IMOS?range=ytd&interval=1d,
INDI,INDI,indie Semiconductor,semiconductor-ai-nodes,True,,USD,4.59,3.53,24.05,USD,967057000.0,967057000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/INDI/,https://query1.finance.yahoo.com/v8/finance/chart/INDI?range=ytd&interval=1d,
INOXWIND.NS,INOXWIND.NS,Inox Wind,scaling,True,,INR,106.65,123.53,-13.19,INR,178699790794.0,1894217782.42,2026-05-07T10:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/INOXWIND.NS/,https://query1.finance.yahoo.com/v8/finance/chart/INOXWIND.NS?range=ytd&interval=1d,
INRN.SW,INRN.SW,Interroll,latent-ai-nodes,True,,CHF,1676.0,2200.0,-25.68,CHF,1332326436.0,1714304425.2,2026-05-07T09:49:36+00:00,2026-05-07,https://finance.yahoo.com/quote/INRN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/INRN.SW?range=ytd&interval=1d,
INTC,INTC,INTC,bottleneck-sectors;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,113.01,36.9,186.97,USD,543562000000.0,543562000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/INTC/,https://query1.finance.yahoo.com/v8/finance/chart/INTC?range=ytd&interval=1d,
INTT,INTT,inTEST Corporation,latent-ai-nodes,True,,USD,17.41,7.47,130.9,USD,232646520.0,232646520.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/INTT/,https://query1.finance.yahoo.com/v8/finance/chart/INTT?range=ytd&interval=1d,
IPGP,IPGP,IPGP,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo,True,,USD,101.94,71.6,36.21,USD,4327000000.0,4327000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/IPGP/,https://query1.finance.yahoo.com/v8/finance/chart/IPGP?range=ytd&interval=1d,
IQE.L,IQE.L,IQE plc,scaling,True,,GBp,44.976,5.0,773.32,GBP,403186824.0,549422685.06,2026-05-07T10:21:30+00:00,2026-05-07,https://finance.yahoo.com/quote/IQE.L/,https://query1.finance.yahoo.com/v8/finance/chart/IQE.L?range=ytd&interval=1d,
ISRG,ISRG,Intuitive Surgical,robotics,True,,USD,451.73,566.36,-19.62,USD,159986000000.0,159986000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/ISRG/,https://query1.finance.yahoo.com/v8/finance/chart/ISRG?range=ytd&interval=1d,
ITRI,ITRI,Itron,latent-ai-nodes,True,,USD,82.97,92.86,-12.17,USD,3697000000.0,3697000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/ITRI/,https://query1.finance.yahoo.com/v8/finance/chart/ITRI?range=ytd&interval=1d,
JBL,JBL,JBL,ai-passives;bottleneck-sectors;market-snapshot;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,372.34,228.02,54.89,USD,39283000000.0,39283000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/JBL/,https://query1.finance.yahoo.com/v8/finance/chart/JBL?range=ytd&interval=1d,
JCI,JCI,Johnson Controls,companies,True,,USD,143.14,119.75,17.03,USD,87611000000.0,87611000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/JCI/,https://query1.finance.yahoo.com/v8/finance/chart/JCI?range=ytd&interval=1d,
JEN.DE,JEN.DE,JEN.DE,bottleneck-sectors;market-snapshot,True,,EUR,34.8,19.57,71.43,EUR,1928924475.0,2271501461.76,2026-05-07T10:22:13+00:00,2026-05-07,https://finance.yahoo.com/quote/JEN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.DE?range=ytd&interval=1d,
JEN.F,JEN.F,Jenoptik,scaling,True,,EUR,34.82,19.42,74.27,EUR,1928924475.0,2271501461.76,2026-05-07T10:15:47+00:00,2026-05-07,https://finance.yahoo.com/quote/JEN.F/,https://query1.finance.yahoo.com/v8/finance/chart/JEN.F?range=ytd&interval=1d,
KAI,KAI,Kadant,latent-ai-nodes-strict,True,,USD,327.52,285.02,14.36,USD,3867284760.0,3867284760.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/KAI/,https://query1.finance.yahoo.com/v8/finance/chart/KAI?range=ytd&interval=1d,
KARN.SW,KARN.SW,Kardex,latent-ai-nodes;latent-ai-nodes-strict,True,,CHF,282.0,276.5,0.0,CHF,2098329856.0,2699921025.72,2026-05-07T10:04:41+00:00,2026-05-07,https://finance.yahoo.com/quote/KARN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KARN.SW?range=ytd&interval=1d,
KEYS,KEYS,Keysight Technologies,companies;latent-ai-nodes,True,,USD,366.68,203.19,77.49,USD,62887000000.0,62887000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/KEYS/,https://query1.finance.yahoo.com/v8/finance/chart/KEYS?range=ytd&interval=1d,
KFRC,KFRC,KFRC,beneficiaries;market-snapshot,True,,USD,42.09,30.92,34.34,USD,750548880.0,750548880.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/KFRC/,https://query1.finance.yahoo.com/v8/finance/chart/KFRC?range=ytd&interval=1d,
KGX.DE,KGX.DE,KION Group,latent-ai-nodes-strict,True,,EUR,49.19,68.25,-29.53,EUR,5906000000.0,6954905600.0,2026-05-07T10:22:20+00:00,2026-05-07,https://finance.yahoo.com/quote/KGX.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KGX.DE?range=ytd&interval=1d,
KLAC,KLAC,KLA,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,1816.29,1215.08,42.51,USD,237257000000.0,237257000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/KLAC/,https://query1.finance.yahoo.com/v8/finance/chart/KLAC?range=ytd&interval=1d,
KLIC,KLIC,Kulicke & Soffa,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,93.78,45.56,93.96,USD,4908000000.0,4908000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/KLIC/,https://query1.finance.yahoo.com/v8/finance/chart/KLIC?range=ytd&interval=1d,
KMT,KMT,Kennametal,latent-ai-nodes-strict,True,,USD,43.27,28.41,49.26,USD,3297000000.0,3297000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/KMT/,https://query1.finance.yahoo.com/v8/finance/chart/KMT?range=ytd&interval=1d,
KN,KN,Knowles,latent-ai-nodes,True,,USD,33.96,21.43,54.72,USD,2731951873.0,2731951873.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/KN/,https://query1.finance.yahoo.com/v8/finance/chart/KN?range=ytd&interval=1d,
KOMN.SW,KOMN.SW,Komax,latent-ai-nodes-strict,True,,CHF,60.1,64.1,-7.68,CHF,274186804.0,352796160.71,2026-05-07T10:00:18+00:00,2026-05-07,https://finance.yahoo.com/quote/KOMN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/KOMN.SW?range=ytd&interval=1d,
KRN.DE,KRN.DE,Krones,latent-ai-nodes-strict,True,,EUR,129.8,135.8,-4.56,EUR,3879629241.0,4568651394.2,2026-05-07T10:22:24+00:00,2026-05-07,https://finance.yahoo.com/quote/KRN.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KRN.DE?range=ytd&interval=1d,
KSB.DE,KSB.DE,KSB,latent-ai-nodes-strict,True,,EUR,932.0,965.0,-3.92,EUR,1725385640.0,2031814129.66,2026-05-07T09:23:24+00:00,2026-05-07,https://finance.yahoo.com/quote/KSB.DE/,https://query1.finance.yahoo.com/v8/finance/chart/KSB.DE?range=ytd&interval=1d,
KWR,KWR,Quaker Houghton,latent-ai-nodes-strict,True,,USD,141.86,137.31,2.09,USD,2463603745.0,2463603745.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/KWR/,https://query1.finance.yahoo.com/v8/finance/chart/KWR?range=ytd&interval=1d,
LASR,LASR,LASR,bottleneck-sectors;market-snapshot;semiconductor-alpha-cpo,True,,USD,71.29,37.51,85.8,USD,3908000000.0,3908000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/LASR/,https://query1.finance.yahoo.com/v8/finance/chart/LASR?range=ytd&interval=1d,
LBIRD.PA,LBIRD.PA,LBIRD.PA,bottleneck-sectors;market-snapshot,True,,EUR,21.1,21.2,-0.94,EUR,464481490.0,546973402.62,2026-05-07T10:15:55+00:00,2026-05-07,https://finance.yahoo.com/quote/LBIRD.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LBIRD.PA?range=ytd&interval=1d,
LECO,LECO,Lincoln Electric,latent-ai-nodes-strict,True,,USD,274.89,239.64,12.77,USD,15060000000.0,15060000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/LECO/,https://query1.finance.yahoo.com/v8/finance/chart/LECO?range=ytd&interval=1d,
LEHN.SW,LEHN.SW,LEM Holding,latent-ai-nodes-strict,True,,CHF,320.0,295.0,11.3,CHF,341551800.0,439474701.06,2026-05-07T10:17:57+00:00,2026-05-07,https://finance.yahoo.com/quote/LEHN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/LEHN.SW?range=ytd&interval=1d,
LFUS,LFUS,Littelfuse,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,USD,441.67,252.92,68.23,USD,11113000000.0,11113000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/LFUS/,https://query1.finance.yahoo.com/v8/finance/chart/LFUS?range=ytd&interval=1d,
LIN,LIN,Linde,companies,True,,USD,501.87,426.39,16.96,USD,232297000000.0,232297000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/LIN/,https://query1.finance.yahoo.com/v8/finance/chart/LIN?range=ytd&interval=1d,
LITE,LITE,Lumentum,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,944.28,368.59,144.56,USD,64553000000.0,64553000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/LITE/,https://query1.finance.yahoo.com/v8/finance/chart/LITE?range=ytd&interval=1d,
LLY,NYSE: LLY,Eli Lilly,carbon-vs-silicon,True,,USD,987.05,1074.68,-8.64,USD,880193000000.0,880193000000.0,2026-05-06T20:02:24+00:00,2026-05-07,https://finance.yahoo.com/quote/LLY/,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=ytd&interval=1d,
LNN,LNN,Lindsay,latent-ai-nodes-strict,True,,USD,113.74,117.87,-6.12,USD,1150071312.0,1150071312.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/LNN/,https://query1.finance.yahoo.com/v8/finance/chart/LNN?range=ytd&interval=1d,
LR.PA,LR,Legrand,ai-passives;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,EUR,163.7,127.25,28.09,EUR,39609794369.0,46644493848.93,2026-05-07T10:22:29+00:00,2026-05-07,https://finance.yahoo.com/quote/LR.PA/,https://query1.finance.yahoo.com/v8/finance/chart/LR.PA?range=ytd&interval=1d,
LRCX,LRCX,Lam Research,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,297.17,171.18,60.58,USD,371632000000.0,371632000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/LRCX/,https://query1.finance.yahoo.com/v8/finance/chart/LRCX?range=ytd&interval=1d,
LSCC,LSCC,Lattice Semiconductor,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,125.19,73.58,59.17,USD,17152000000.0,17152000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/LSCC/,https://query1.finance.yahoo.com/v8/finance/chart/LSCC?range=ytd&interval=1d,
LUMEN.ST,LUMEN.ST,LumenRadio,scaling,True,,SEK,65.4,57.1,14.74,SEK,840470519.0,91359145.42,2026-05-07T10:18:59+00:00,2026-05-07,https://finance.yahoo.com/quote/LUMEN.ST/,https://query1.finance.yahoo.com/v8/finance/chart/LUMEN.ST?range=ytd&interval=1d,
MATW,MATW,Matthews International,latent-ai-nodes-strict,True,,USD,28.07,26.12,8.25,USD,873709093.0,873709093.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/MATW/,https://query1.finance.yahoo.com/v8/finance/chart/MATW?range=ytd&interval=1d,
MCHP,MCHP,Microchip Technology,ai-passives;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,102.92,63.72,58.27,USD,55694000000.0,55694000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/MCHP/,https://query1.finance.yahoo.com/v8/finance/chart/MCHP?range=ytd&interval=1d,
MDA.TO,MDA.TO,MDA Space,latent-ai-nodes,True,,CAD,44.0,26.64,59.25,CAD,5797646180.0,4255472296.12,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/MDA.TO/,https://query1.finance.yahoo.com/v8/finance/chart/MDA.TO?range=ytd&interval=1d,
MELE.BR,MELE.BR,Melexis,latent-ai-nodes-strict,True,,EUR,77.0,57.5,31.06,EUR,2837127908.0,3341001824.46,2026-05-07T10:22:11+00:00,2026-05-07,https://finance.yahoo.com/quote/MELE.BR/,https://query1.finance.yahoo.com/v8/finance/chart/MELE.BR?range=ytd&interval=1d,
MGAM.L,MGAM.L,Morgan Advanced Materials,latent-ai-nodes,True,,GBp,229.36,218.0,3.32,GBP,599820098.0,817374847.54,2026-05-07T10:08:06+00:00,2026-05-07,https://finance.yahoo.com/quote/MGAM.L/,https://query1.finance.yahoo.com/v8/finance/chart/MGAM.L?range=ytd&interval=1d,
MKSI,MKSI,MKSI,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes,True,,USD,293.77,159.8,74.49,USD,19777000000.0,19777000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/MKSI/,https://query1.finance.yahoo.com/v8/finance/chart/MKSI?range=ytd&interval=1d,
MOD,MOD,MOD,ai-passives;bottleneck-sectors;latent-ai-nodes;market-snapshot,True,,USD,274.22,133.51,94.74,USD,14322000000.0,14322000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/MOD/,https://query1.finance.yahoo.com/v8/finance/chart/MOD?range=ytd&interval=1d,
MPWR,MPWR,Monolithic Power Systems,ai-passives;companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,1652.35,906.36,76.47,USD,77777000000.0,77777000000.0,2026-05-06T20:00:00+00:00,2026-05-07,https://finance.yahoo.com/quote/MPWR/,https://query1.finance.yahoo.com/v8/finance/chart/MPWR?range=ytd&interval=1d,
MRCY,MRCY,Mercury Systems,latent-ai-nodes,True,,USD,91.66,73.01,20.56,USD,5504000000.0,5504000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/MRCY/,https://query1.finance.yahoo.com/v8/finance/chart/MRCY?range=ytd&interval=1d,
MRK.DE,MRK,Merck KGaA,companies,True,,EUR,115.1,122.6,-5.11,EUR,47847000000.0,56344627200.0,2026-05-07T10:22:37+00:00,2026-05-07,https://finance.yahoo.com/quote/MRK.DE/,https://query1.finance.yahoo.com/v8/finance/chart/MRK.DE?range=ytd&interval=1d,
MRVL,MRVL,Marvell Technology,ai-passives;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,172.15,84.98,92.58,USD,150538000000.0,150538000000.0,2026-05-06T20:00:01+00:00,2026-05-07,https://finance.yahoo.com/quote/MRVL/,https://query1.finance.yahoo.com/v8/finance/chart/MRVL?range=ytd&interval=1d,
MSA,MSA,MSA Safety,latent-ai-nodes-strict,True,,USD,173.97,160.14,7.23,USD,6715953363.0,6715953363.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/MSA/,https://query1.finance.yahoo.com/v8/finance/chart/MSA?range=ytd&interval=1d,
MSFT,MSFT,Microsoft,robotics;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,413.96,483.62,-12.47,USD,3075000000000.0,3075000000000.0,2026-05-06T20:00:03+00:00,2026-05-07,https://finance.yahoo.com/quote/MSFT/,https://query1.finance.yahoo.com/v8/finance/chart/MSFT?range=ytd&interval=1d,
MSM,MSM,MSC Industrial Direct,latent-ai-nodes-strict,True,,USD,105.01,84.1,22.33,USD,5337000000.0,5337000000.0,2026-05-06T20:00:02+00:00,2026-05-07,https://finance.yahoo.com/quote/MSM/,https://query1.finance.yahoo.com/v8/finance/chart/MSM?range=ytd&interval=1d,
MTRN.TA,MTRN.TA,Maytronics,scaling,True,,ILA,290.0,408.0,-27.21,ILS,343930682.0,118415333.81,2026-05-07T10:18:06+00:00,2026-05-07,https://finance.yahoo.com/quote/MTRN.TA/,https://query1.finance.yahoo.com/v8/finance/chart/MTRN.TA?range=ytd&interval=1d,
MTRS.ST,MTRS,Munters,bottleneck-sectors;companies;latent-ai-nodes;market-snapshot,True,,SEK,209.9,171.9,8.59,SEK,37603536640.0,4087504432.77,2026-05-07T10:37:23+00:00,2026-05-07,https://finance.yahoo.com/quote/MTRS.ST/,https://query1.finance.yahoo.com/v8/finance/chart/MTRS.ST?range=ytd&interval=1d,
